ds,yhat,yhat_lower,yhat_upper,subtopic,model,target
2024-07-07,0.09374526510068108,-0.6463723335790467,0.8298258477438214,AI & Jobs,Prophet,sentiment_mean
2024-07-14,0.015851282043224016,-0.6829238029385482,0.7207008511446242,AI & Jobs,Prophet,sentiment_mean
2024-07-21,-0.09254266886694082,-0.8364177144066347,0.609516237595587,AI & Jobs,Prophet,sentiment_mean
2024-07-28,-0.153578845368223,-0.8420179992762135,0.5224163524209305,AI & Jobs,Prophet,sentiment_mean
2024-08-04,-0.12067025801922897,-0.8119929418911834,0.5742720491259047,AI & Jobs,Prophet,sentiment_mean
2024-08-11,-0.017293741027943142,-0.6865730717599683,0.7355096614887692,AI & Jobs,Prophet,sentiment_mean
2024-08-18,0.08440156516672301,-0.6673199915721127,0.7801320816279926,AI & Jobs,Prophet,sentiment_mean
2024-08-25,0.12383545352738932,-0.5989578829110248,0.8547114947096521,AI & Jobs,Prophet,sentiment_mean
2024-09-01,0.09355636777198123,-0.622804494216709,0.8330298272288293,AI & Jobs,Prophet,sentiment_mean
2024-09-08,0.02928350242974633,-0.6749778447252096,0.7129550221822389,AI & Jobs,Prophet,sentiment_mean
2024-09-15,-0.02971151258190837,-0.7468336302389313,0.6841340096660162,AI & Jobs,Prophet,sentiment_mean
2024-09-22,-0.06543381759974849,-0.778619629077056,0.6679491527909871,AI & Jobs,Prophet,sentiment_mean
2024-09-29,-0.0758942802660888,-0.7906882012530005,0.6420126872788222,AI & Jobs,Prophet,sentiment_mean
2024-10-06,-0.06268473021125451,-0.7755210569694212,0.6219889457259041,AI & Jobs,Prophet,sentiment_mean
2024-10-13,-0.03358832143743041,-0.7726245931706835,0.655820337075177,AI & Jobs,Prophet,sentiment_mean
2024-10-20,-0.009734929811885097,-0.7703381685459232,0.6460697315432067,AI & Jobs,Prophet,sentiment_mean
2024-10-27,-0.012530023072588888,-0.7202456339923945,0.6540462500906352,AI & Jobs,Prophet,sentiment_mean
2024-11-03,-0.034350122841316305,-0.7311796465080627,0.6742069352754093,AI & Jobs,Prophet,sentiment_mean
2024-11-10,-0.03147060804265981,-0.7136795793179544,0.672345951871813,AI & Jobs,Prophet,sentiment_mean
2024-11-17,0.035341167234036436,-0.6819763527727254,0.758700745608916,AI & Jobs,Prophet,sentiment_mean
2024-11-24,0.1438809310316277,-0.5341593116116199,0.8681672238878484,AI & Jobs,Prophet,sentiment_mean
2024-12-01,0.20303983419951332,-0.5108286840729379,0.877125249897563,AI & Jobs,Prophet,sentiment_mean
2024-12-08,0.12142800909717114,-0.5464046463010975,0.8668440099371655,AI & Jobs,Prophet,sentiment_mean
2024-12-15,-0.10260868741743193,-0.7825617337761028,0.5593030517168116,AI & Jobs,Prophet,sentiment_mean
2024-12-22,-0.35941348415600244,-1.098708048337574,0.3363308002080131,AI & Jobs,Prophet,sentiment_mean
2024-12-29,-0.5069250574682747,-1.2231376541438512,0.2055410446378331,AI & Jobs,Prophet,sentiment_mean
2025-01-05,-0.48420472662611214,-1.1431080706407335,0.2370299035379776,AI & Jobs,Prophet,sentiment_mean
2025-01-12,-0.3560616149809634,-1.0361012106609497,0.3839723568952709,AI & Jobs,Prophet,sentiment_mean
2025-01-19,-0.24862586905126,-0.9594365761875265,0.5049092869295579,AI & Jobs,Prophet,sentiment_mean
2025-01-26,-0.23748429951008992,-0.9966710088895104,0.5074029141827758,AI & Jobs,Prophet,sentiment_mean
2025-02-02,-0.2903512069954852,-0.9932708868908672,0.40483727826891985,AI & Jobs,Prophet,sentiment_mean
2025-02-09,-0.31031243778885137,-0.9585955062840334,0.4121976526681541,AI & Jobs,Prophet,sentiment_mean
2025-02-16,-0.23294737709241808,-0.873232323202609,0.4567191664605425,AI & Jobs,Prophet,sentiment_mean
2025-02-23,-0.08844533864571455,-0.8185084571294393,0.598586781138584,AI & Jobs,Prophet,sentiment_mean
2025-03-02,0.02144620838593546,-0.6838064594500923,0.7200339908746933,AI & Jobs,Prophet,sentiment_mean
2025-03-09,0.0068180540710604115,-0.7654106815120975,0.725722105496723,AI & Jobs,Prophet,sentiment_mean
2025-03-16,-0.13629497365921017,-0.7652963297514447,0.5899070886830894,AI & Jobs,Prophet,sentiment_mean
2025-03-23,-0.3167172910643222,-0.9847739566550081,0.40213652584551024,AI & Jobs,Prophet,sentiment_mean
2025-03-30,-0.4077896733399677,-1.1131575629975572,0.27568598329445426,AI & Jobs,Prophet,sentiment_mean
2025-04-06,-0.33191793370851547,-0.9829625385167013,0.4000616068069156,AI & Jobs,Prophet,sentiment_mean
2025-04-13,-0.11165935356650966,-0.7835844289705254,0.6179616832785422,AI & Jobs,Prophet,sentiment_mean
2025-04-20,0.14620272700792714,-0.5742442033510115,0.8735651476517678,AI & Jobs,Prophet,sentiment_mean
2025-04-27,0.3202003814085199,-0.4076373605690286,0.9864963072852738,AI & Jobs,Prophet,sentiment_mean
2025-05-04,0.3467193483217155,-0.35534280342054675,1.0640045840346488,AI & Jobs,Prophet,sentiment_mean
2025-05-11,0.24581573869346957,-0.4383483419942671,0.9698819562720775,AI & Jobs,Prophet,sentiment_mean
2025-05-18,0.09023627930920408,-0.6081558495946973,0.7330963587257859,AI & Jobs,Prophet,sentiment_mean
2025-05-25,-0.04785896470689063,-0.7469646152608997,0.6413984951932384,AI & Jobs,Prophet,sentiment_mean
2025-06-01,-0.1286281395578755,-0.7418324841966345,0.5575588413704838,AI & Jobs,Prophet,sentiment_mean
2025-06-08,-0.1423274766059383,-0.8477771228413791,0.49904120107472943,AI & Jobs,Prophet,sentiment_mean
2025-06-15,-0.09613714904810308,-0.8267286419105169,0.5854758321385798,AI & Jobs,Prophet,sentiment_mean
2025-06-22,-0.013487654902486101,-0.6963578973491777,0.7061961396762473,AI & Jobs,Prophet,sentiment_mean
2025-06-29,0.06090972213172248,-0.6637081062619407,0.7651417225559923,AI & Jobs,Prophet,sentiment_mean
2025-07-06,0.07553077087703872,-0.5982568380905613,0.7766708940641636,AI & Jobs,Prophet,sentiment_mean
2025-07-13,0.009727705821372445,-0.6986484032895737,0.6529417200128153,AI & Jobs,Prophet,sentiment_mean
2025-07-20,-0.0988072021768527,-0.785531631310229,0.6122032358910279,AI & Jobs,Prophet,sentiment_mean
2025-07-27,-0.17341729380238424,-0.9184430807607965,0.47890190440852637,AI & Jobs,Prophet,sentiment_mean
2025-08-03,-0.15766501270974714,-0.9176994676218261,0.5405093660510953,AI & Jobs,Prophet,sentiment_mean
2025-08-10,-0.062270323643267185,-0.7485941177564283,0.6489335953470751,AI & Jobs,Prophet,sentiment_mean
2025-08-17,0.04530673785319997,-0.6659275468880568,0.7116440389785205,AI & Jobs,Prophet,sentiment_mean
2025-08-24,0.09810450676206936,-0.6307923252025939,0.8776274765208436,AI & Jobs,Prophet,sentiment_mean
2025-08-31,0.07842166378118583,-0.6152054920800172,0.7849607199159968,AI & Jobs,Prophet,sentiment_mean
2025-09-07,0.016931510223070656,-0.6246118733308701,0.7396898302486652,AI & Jobs,Prophet,sentiment_mean
2025-09-14,-0.045012005360083256,-0.7132051478031256,0.616056519621291,AI & Jobs,Prophet,sentiment_mean
2025-09-21,-0.08528487229132213,-0.7850352317518988,0.6021668828033455,AI & Jobs,Prophet,sentiment_mean
2025-09-28,-0.10017519154073894,-0.7734410164530943,0.6543407964409863,AI & Jobs,Prophet,sentiment_mean
2025-10-05,-0.09094379926458089,-0.7757595904701058,0.6476609531304925,AI & Jobs,Prophet,sentiment_mean
2025-10-12,-0.06350831929438525,-0.7462216601622833,0.6479248998981375,AI & Jobs,Prophet,sentiment_mean
2025-10-19,-0.03678654479850836,-0.7421234410863944,0.674088841330196,AI & Jobs,Prophet,sentiment_mean
2025-10-26,-0.034204087633943996,-0.7410229930222542,0.6154548403772921,AI & Jobs,Prophet,sentiment_mean
2025-11-02,-0.05505931672608789,-0.7811218101939011,0.6593425172055789,AI & Jobs,Prophet,sentiment_mean
2025-11-09,-0.06042358198175448,-0.763781453958629,0.617075945826087,AI & Jobs,Prophet,sentiment_mean
2025-11-16,-0.005715736458540829,-0.6841296592429682,0.7082538779958925,AI & Jobs,Prophet,sentiment_mean
2025-11-23,0.10058432492887125,-0.6955121294970737,0.8330510590318019,AI & Jobs,Prophet,sentiment_mean
2025-11-30,0.17656723786207992,-0.4889061443895125,0.8844665124791101,AI & Jobs,Prophet,sentiment_mean
2025-12-07,0.12368129422400002,-0.552945911484232,0.8194621785359835,AI & Jobs,Prophet,sentiment_mean
2025-12-14,-0.08028545266870306,-0.7684905963976693,0.6415836255257527,AI & Jobs,Prophet,sentiment_mean
2025-12-21,-0.3423102809345658,-1.0017509120815014,0.30046267734212423,AI & Jobs,Prophet,sentiment_mean
2025-12-28,-0.5173609860919866,-1.1924410584265714,0.18702464501081656,AI & Jobs,Prophet,sentiment_mean
2026-01-04,-0.5236339519586611,-1.2234745931733446,0.14667175875374383,AI & Jobs,Prophet,sentiment_mean
2026-01-11,-0.40535058051355854,-1.1349273446744284,0.27522171477944785,AI & Jobs,Prophet,sentiment_mean
2026-01-18,-0.2859137596666596,-1.011046316401172,0.4113575201876618,AI & Jobs,Prophet,sentiment_mean
2026-01-25,-0.2568505682130036,-0.989108089442358,0.4136530272274984,AI & Jobs,Prophet,sentiment_mean
2026-02-01,-0.3047372149893534,-0.9778298093292335,0.42205087047669454,AI & Jobs,Prophet,sentiment_mean
2026-02-08,-0.3374732899903005,-1.015861455900814,0.3143516676766382,AI & Jobs,Prophet,sentiment_mean
2026-02-15,-0.27820708794495413,-0.9703533723614368,0.45942733137608316,AI & Jobs,Prophet,sentiment_mean
2026-02-22,-0.13937749090590676,-0.8250659467168249,0.5947560530868188,AI & Jobs,Prophet,sentiment_mean
2026-03-01,-0.015145497130410635,-0.7168408910976947,0.6944854551712182,AI & Jobs,Prophet,sentiment_mean
2026-03-08,-0.004196548417605903,-0.7152831932087625,0.6979571070422123,AI & Jobs,Prophet,sentiment_mean
2026-03-15,-0.1287748286071947,-0.8647872651845997,0.5206085339879869,AI & Jobs,Prophet,sentiment_mean
2026-03-22,-0.31193266535625686,-1.0022724761632316,0.3991562653769531,AI & Jobs,Prophet,sentiment_mean
2026-03-29,-0.4270671787382879,-1.1140565666748654,0.2743002155195214,AI & Jobs,Prophet,sentiment_mean
2022-01-09,0.08202708363476931,-0.6378520622190691,0.7811906253373926,AI in Healthcare,Prophet,sentiment_mean
2022-01-16,0.06194990300227901,-0.6317103949825963,0.6946546298543987,AI in Healthcare,Prophet,sentiment_mean
2022-01-23,0.15586921400791326,-0.5197110432180679,0.8267113514475883,AI in Healthcare,Prophet,sentiment_mean
2022-01-30,0.2384455562737468,-0.39638491560052225,0.9214770232031532,AI in Healthcare,Prophet,sentiment_mean
2022-02-06,0.15849744152387518,-0.48959838886700285,0.8165357774991983,AI in Healthcare,Prophet,sentiment_mean
2022-02-13,-0.0756818431302914,-0.7213436655095387,0.5530381230092628,AI in Healthcare,Prophet,sentiment_mean
2022-02-20,-0.2928564759727349,-0.9313937146860737,0.42171356341358995,AI in Healthcare,Prophet,sentiment_mean
2022-02-27,-0.3376245136747279,-1.024142410575713,0.30095164924989426,AI in Healthcare,Prophet,sentiment_mean
2022-03-06,-0.22531837751324915,-0.9152687145958692,0.4582516954838623,AI in Healthcare,Prophet,sentiment_mean
2022-03-13,-0.10861938549073569,-0.7848930220120063,0.5580332660613389,AI in Healthcare,Prophet,sentiment_mean
2022-03-20,-0.1138038498377992,-0.813647482937699,0.5476127716915365,AI in Healthcare,Prophet,sentiment_mean
2022-03-27,-0.23324361687747555,-0.90561079794875,0.4376308140768548,AI in Healthcare,Prophet,sentiment_mean
2022-04-03,-0.3667756612771079,-1.1060805982839665,0.27991667260993647,AI in Healthcare,Prophet,sentiment_mean
2022-04-10,-0.42830953665639065,-1.0852597852977102,0.23546267789185935,AI in Healthcare,Prophet,sentiment_mean
2022-04-17,-0.3934023925745407,-1.0895917375134114,0.24151218383931983,AI in Healthcare,Prophet,sentiment_mean
2022-04-24,-0.27494408324485364,-0.9764458152373223,0.3836833539803804,AI in Healthcare,Prophet,sentiment_mean
2022-05-01,-0.10409245863706906,-0.7882673247551636,0.5303819569622522,AI in Healthcare,Prophet,sentiment_mean
2022-05-08,0.052652247003437846,-0.578597733687449,0.682988565189058,AI in Healthcare,Prophet,sentiment_mean
2022-05-15,0.1010459748002977,-0.6001413448767501,0.7600120725887679,AI in Healthcare,Prophet,sentiment_mean
2022-05-22,-0.004082977945453425,-0.719656282051395,0.7159505829606899,AI in Healthcare,Prophet,sentiment_mean
2022-05-29,-0.1826220751681089,-0.8396886317302619,0.49661370443183317,AI in Healthcare,Prophet,sentiment_mean
2022-06-05,-0.2680647151573041,-0.8889997119555096,0.3960419659580137,AI in Healthcare,Prophet,sentiment_mean
2022-06-12,-0.15919579080806606,-0.7972396798953584,0.4988184927087923,AI in Healthcare,Prophet,sentiment_mean
2022-06-19,0.06694605489886762,-0.5878162817560522,0.7685863603641251,AI in Healthcare,Prophet,sentiment_mean
2022-06-26,0.21612597772666636,-0.44549417679127756,0.8936863496360342,AI in Healthcare,Prophet,sentiment_mean
2022-07-03,0.16101591242169466,-0.47553905893194354,0.8632308505953158,AI in Healthcare,Prophet,sentiment_mean
2022-07-10,-0.04435346743271998,-0.7010388088076053,0.5805543842906825,AI in Healthcare,Prophet,sentiment_mean
2022-07-17,-0.23559882334417573,-0.9154892484047903,0.4070139844842684,AI in Healthcare,Prophet,sentiment_mean
2022-07-24,-0.3026709771179432,-1.0571450897889927,0.35855383093837667,AI in Healthcare,Prophet,sentiment_mean
2022-07-31,-0.26473107300155546,-0.9191926813210589,0.437841190091523,AI in Healthcare,Prophet,sentiment_mean
2022-08-07,-0.19717880941422034,-0.821504010557047,0.4339206557514537,AI in Healthcare,Prophet,sentiment_mean
2022-08-14,-0.12989742173677163,-0.7477620649440205,0.5426906376361151,AI in Healthcare,Prophet,sentiment_mean
2022-08-21,-0.046084010517109676,-0.7192730415902051,0.6135616535223755,AI in Healthcare,Prophet,sentiment_mean
2022-08-28,0.04190983201804957,-0.5823712094269105,0.7580085612339227,AI in Healthcare,Prophet,sentiment_mean
2022-09-04,0.0685600898763681,-0.5899040536088935,0.713085086027774,AI in Healthcare,Prophet,sentiment_mean
2022-09-11,-0.008620783592701978,-0.6844202219105099,0.6562470537663545,AI in Healthcare,Prophet,sentiment_mean
2022-09-18,-0.1358721201683345,-0.8048704768205505,0.5309408216448773,AI in Healthcare,Prophet,sentiment_mean
2022-09-25,-0.2070267288347848,-0.8665324633075085,0.43778485817376417,AI in Healthcare,Prophet,sentiment_mean
2022-10-02,-0.1847531082508696,-0.8170021451346993,0.4597117392236565,AI in Healthcare,Prophet,sentiment_mean
2022-10-09,-0.14443910028874302,-0.8055198142057087,0.5391548830753228,AI in Healthcare,Prophet,sentiment_mean
2022-10-16,-0.17339111253520215,-0.8667030380098865,0.5188858209131699,AI in Healthcare,Prophet,sentiment_mean
2022-10-23,-0.24718390089736125,-0.8736393433989397,0.3913617899504063,AI in Healthcare,Prophet,sentiment_mean
2022-10-30,-0.24859640381987208,-0.9001408895839301,0.4454976360904999,AI in Healthcare,Prophet,sentiment_mean
2022-11-06,-0.12037307071500947,-0.8275432367564944,0.5718374776293426,AI in Healthcare,Prophet,sentiment_mean
2022-11-13,0.03706598775099819,-0.6537835691890919,0.6934398233020075,AI in Healthcare,Prophet,sentiment_mean
2022-11-20,0.06100759204902263,-0.5674218439497697,0.7666093409053981,AI in Healthcare,Prophet,sentiment_mean
2022-11-27,-0.0825104992648319,-0.7356128577347109,0.5929942684038314,AI in Healthcare,Prophet,sentiment_mean
2022-12-04,-0.24123497111132314,-0.9032993515772487,0.4197735192125925,AI in Healthcare,Prophet,sentiment_mean
2022-12-11,-0.23521421393050695,-0.9030118282342441,0.45346419903448837,AI in Healthcare,Prophet,sentiment_mean
2022-12-18,-0.05523177988325759,-0.7056638338626007,0.5877830582569997,AI in Healthcare,Prophet,sentiment_mean
2022-12-25,0.13032975589296625,-0.5387203627451961,0.7782214066947079,AI in Healthcare,Prophet,sentiment_mean
2023-01-01,0.1689192471006199,-0.5033171353986109,0.8174613573554446,AI in Healthcare,Prophet,sentiment_mean
2023-01-08,0.08969642668554484,-0.6011149043930084,0.7133847744028269,AI in Healthcare,Prophet,sentiment_mean
2023-01-15,0.04907203284772971,-0.6191491051251607,0.6848863248904205,AI in Healthcare,Prophet,sentiment_mean
2023-01-22,0.12766691152285814,-0.5336501576178251,0.8282869311185789,AI in Healthcare,Prophet,sentiment_mean
2023-01-29,0.22549623209829928,-0.45803635681625215,0.9163145138321193,AI in Healthcare,Prophet,sentiment_mean
2023-02-05,0.17992527970913602,-0.5040540943237515,0.8357667119364705,AI in Healthcare,Prophet,sentiment_mean
2023-02-12,-0.036367660966072954,-0.7162036946623067,0.6319160055398054,AI in Healthcare,Prophet,sentiment_mean
2023-02-19,-0.2713337301986503,-0.9297943435919354,0.4096290791117974,AI in Healthcare,Prophet,sentiment_mean
2023-02-26,-0.3515373031238932,-1.0723450258860132,0.3127604829853422,AI in Healthcare,Prophet,sentiment_mean
2023-03-05,-0.25816857140782806,-0.9616121756561139,0.4355027246552236,AI in Healthcare,Prophet,sentiment_mean
2023-03-12,-0.1300165447663834,-0.8526701503364154,0.5446202075775414,AI in Healthcare,Prophet,sentiment_mean
2023-03-19,-0.10987448287518184,-0.7819439691155554,0.5752584816697747,AI in Healthcare,Prophet,sentiment_mean
2023-03-26,-0.21502216980506772,-0.8420413453835565,0.4393086030941607,AI in Healthcare,Prophet,sentiment_mean
2023-04-02,-0.3539340244913339,-1.0072164831331265,0.33963661728642097,AI in Healthcare,Prophet,sentiment_mean
2023-04-09,-0.4318131022999345,-1.10216099851128,0.1875029375413778,AI in Healthcare,Prophet,sentiment_mean
2023-04-16,-0.41376233539862556,-1.160855009579889,0.2915813765339854,AI in Healthcare,Prophet,sentiment_mean
2023-04-23,-0.3085664695307837,-0.9511862278310484,0.32151066351997304,AI in Healthcare,Prophet,sentiment_mean
2023-04-30,-0.1434836544768937,-0.7825485789862376,0.52371299070958,AI in Healthcare,Prophet,sentiment_mean
2023-05-07,0.02254099448039397,-0.6237132956497475,0.6974283311325047,AI in Healthcare,Prophet,sentiment_mean
2023-05-14,0.0963643364348054,-0.5599076796023437,0.7612747674606096,AI in Healthcare,Prophet,sentiment_mean
2023-05-21,0.01674929215638453,-0.6799326304348826,0.688315130194145,AI in Healthcare,Prophet,sentiment_mean
2023-05-28,-0.16002889478293605,-0.8084998680302962,0.4905504455385089,AI in Healthcare,Prophet,sentiment_mean
2023-06-04,-0.27362345877673716,-0.901597128362389,0.4150031523581554,AI in Healthcare,Prophet,sentiment_mean
2023-06-11,-0.19927078663617992,-0.8782844143299429,0.5074743171130184,AI in Healthcare,Prophet,sentiment_mean
2023-06-18,0.018964138644423034,-0.6486809469280275,0.7040117603966075,AI in Healthcare,Prophet,sentiment_mean
2023-06-25,0.19559655718773622,-0.43743316414518507,0.8770658425446453,AI in Healthcare,Prophet,sentiment_mean
2023-07-02,0.17836381234997845,-0.46315311471299736,0.8504125724611841,AI in Healthcare,Prophet,sentiment_mean
2023-07-09,-0.011194303458570184,-0.6821798964765017,0.7052340970251827,AI in Healthcare,Prophet,sentiment_mean
2023-07-16,-0.21650659357818947,-0.8830542171487692,0.4251353744783601,AI in Healthcare,Prophet,sentiment_mean
2023-07-23,-0.30779861496008715,-0.9515123749588544,0.36534357282973057,AI in Healthcare,Prophet,sentiment_mean
2023-07-30,-0.28305970347334597,-0.983896791072722,0.39671163534299403,AI in Healthcare,Prophet,sentiment_mean
2023-08-06,-0.21653839648444373,-0.8714462834553178,0.4641156150915512,AI in Healthcare,Prophet,sentiment_mean
2023-08-13,-0.14997085624338258,-0.8512112991665967,0.5522143624398752,AI in Healthcare,Prophet,sentiment_mean
2023-08-20,-0.06998792667226969,-0.7156517489225108,0.627994367260413,AI in Healthcare,Prophet,sentiment_mean
2023-08-27,0.02108686201368866,-0.6361787305045562,0.6794174772961873,AI in Healthcare,Prophet,sentiment_mean
2023-09-03,0.06387088130645216,-0.6103563025103227,0.7403286866134031,AI in Healthcare,Prophet,sentiment_mean
2023-09-10,0.0042856631410040785,-0.6739996771569217,0.610751014242313,AI in Healthcare,Prophet,sentiment_mean
